# Format: timestamp,récompense,longueur_épisode
1776128805.9939740,29.0,148
1776128917.6732643,5.0,122
1776129024.7458189,35.0,122
1776129118.0579526,25.0,120
1776129200.3921957,30.0,150
1776129310.1030014,17.0,120
1776129405.9631324,2.0,122
1776129472.8433540,17.0,122
1776129585.1298399,19.0,120
1776129670.6185431,22.0,178
1776129748.7607625,29.0,148
1776129833.7722023,34.0,210
1776129905.6167467,18.0,148
1776129998.6850228,27.0,210
1776130073.9106798,26.0,122
1776130196.6307151,27.0,120
1776130277.8466282,28.0,26972
1776130373.3473630,27.0,122
1776130485.5979757,23.0,120
1776130566.9742019,33.0,26978
1776130631.2441103,35.0,150
1776130698.8630261,28.0,120
1776130789.5484812,31.0,120
1776130889.4586592,1.0,120
1776131010.8734224,0.0,122
1776131117.8326330,24.0,120
1776131217.2811527,2.0,120
1776131287.7337608,0.0,210
1776131380.3258693,25.0,26984
1776131477.4955878,21.0,500
1776131560.4832706,31.0,26999
1776131675.5775268,30.0,26978
1776131758.5733545,4.0,120
1776131876.6254833,35.0,26968
1776131970.4446566,25.0,120
1776132042.6308174,2.0,122
1776132111.0740242,21.0,148
1776132194.9564614,26.0,120
1776132288.5110471,18.0,210
1776132377.2951298,29.0,120
1776132474.3376229,0.0,26973
1776132565.1367292,26.0,26976
1776132642.0760572,0.0,26995
1776132706.2796137,18.0,122
1776132798.9714990,34.0,26974
1776132921.2051191,22.0,120
1776133015.2692194,1.0,500
1776133119.9696558,34.0,26978
1776133213.5099218,25.0,150
1776133310.6736202,0.0,26997
1776133375.6156304,31.0,26991
1776133438.7489769,1.0,300
1776133556.7000165,28.0,120
1776133644.2823381,26.0,26960
1776133764.3366916,19.0,122
1776133843.6737564,2.0,150
1776133916.3797886,32.0,26998
1776133995.1295893,3.0,26976
1776134082.4267538,3.0,178
1776134146.9181774,28.0,500
1776134251.7178671,22.0,122
1776134325.9890635,3.0,26966
1776134435.2373221,0.0,122
1776134545.5478327,34.0,122
1776134660.4450309,29.0,300
1776134774.3976033,30.0,120
1776134877.6918323,18.0,26976
1776134953.9673200,3.0,26960
1776135030.2188306,2.0,26981
1776135105.8390496,28.0,150
1776135213.6553235,35.0,150
1776135314.0649700,23.0,26991
1776135406.8497758,0.0,500
1776135523.2783265,27.0,26999
1776135592.6870193,32.0,26961
1776135694.1913817,1.0,122
1776135815.1834254,32.0,150
1776135923.5500081,18.0,120
1776135989.5910275,5.0,26972
1776136113.1394138,25.0,148
1776136180.5947111,30.0,120
1776136261.9266133,31.0,26967
1776136343.5456247,35.0,26973
1776136413.7731986,35.0,500
1776136526.1525176,32.0,178
1776136599.7811456,28.0,26975
1776136691.0031519,34.0,210
1776136770.8095913,5.0,26996
1776136863.5661526,31.0,120
1776136939.7582390,1.0,150
1776137004.3174024,25.0,178
1776137092.8552167,28.0,300
1776137211.7942443,27.0,122
1776137318.9794352,2.0,122
1776137431.9341078,30.0,26977
1776137554.9966483,0.0,26988
1776137668.4786842,30.0,120
1776137785.9203408,30.0,150
1776137883.6427703,35.0,122
1776137991.1832333,3.0,122
1776138076.6877544,22.0,178
1776138190.8192241,26.0,148
1776138294.7886493,22.0,210
1776138391.3716297,23.0,500
1776138475.7950196,17.0,26985
1776138561.8057296,33.0,122
1776138633.7451160,32.0,178
1776138738.7870409,32.0,150
1776138806.8908808,23.0,26968
1776138890.4377043,5.0,178
1776138981.3791430,29.0,500
1776139054.3617935,4.0,26992
1776139174.6103466,29.0,120
1776139274.8306575,29.0,120
1776139390.8667266,3.0,122
1776139505.2471375,32.0,150
1776139623.1402597,27.0,210
1776139688.4566772,20.0,26960
1776139767.1086226,34.0,120
1776139876.1624231,27.0,148
1776139969.5116708,33.0,148
1776140066.5763035,19.0,500
1776140180.6229415,27.0,26982
1776140290.3108041,34.0,120
1776140367.1510060,25.0,120
1776140482.1371906,28.0,122
1776140589.7173059,0.0,210
1776140702.5462444,1.0,120
1776140808.7933948,31.0,150
1776140890.4630239,35.0,27000
1776140959.2025940,31.0,120
1776141022.9043446,24.0,122
1776141097.2308340,4.0,120
1776141164.1170986,27.0,120
1776141253.2499988,28.0,150
1776141316.5974822,33.0,148
1776141403.5884225,4.0,26987
1776141505.0915961,31.0,500
1776141606.3155334,2.0,26991
1776141730.2446222,0.0,148
1776141794.8753848,35.0,150
1776141904.7570469,30.0,150
1776142010.6063826,28.0,148
1776142132.7871146,3.0,120
1776142219.2903645,30.0,120
1776142311.7427025,34.0,120
1776142389.8099444,35.0,500
1776142510.3100026,25.0,148
1776142588.1258225,29.0,120
1776142671.0500855,28.0,178
1776142747.3098578,4.0,120
1776142852.8603516,25.0,500
1776142964.4919877,0.0,178
1776143031.5084968,28.0,26977
1776143137.8931565,34.0,210
1776143241.5554862,13.0,26997
1776143311.6165404,1.0,120
1776143430.8598180,31.0,120
1776143496.0407150,30.0,150
1776143565.6006653,29.0,26964
1776143640.7676957,24.0,120
1776143727.7308269,21.0,500
1776143847.1714504,18.0,120
1776143928.8046608,28.0,26997
1776144044.4922366,32.0,26988
1776144157.8529508,27.0,120
1776144226.9028428,34.0,26998
1776144324.8651276,28.0,148
1776144437.3431644,27.0,210
1776144556.2998288,29.0,210
1776144625.6500063,24.0,122
1776144715.6839154,25.0,120
1776144782.4544315,0.0,26982
1776144874.8913319,4.0,122
1776144994.4075708,35.0,120
1776145058.6038609,35.0,26971
1776145162.9518788,4.0,210
1776145249.0382466,1.0,26964
1776145372.5819426,24.0,300
1776145461.1718802,22.0,122
1776145536.5472872,31.0,150
1776145599.9339592,4.0,26960
1776145669.6868548,21.0,300
1776145765.6274571,35.0,120
1776145848.3421450,34.0,26990
1776145961.2519524,24.0,26990
1776146053.9176481,1.0,26971
1776146140.9154978,27.0,210
1776146257.4276559,4.0,26968
1776146373.8867092,4.0,26964
1776146466.5156064,35.0,120
1776146564.6901836,26.0,26986
1776146680.0162256,22.0,122
1776146794.6028786,15.0,150
1776146859.9776232,5.0,150
1776146924.3968186,27.0,148
1776147011.5776265,4.0,122
1776147121.1891508,0.0,26999
1776147243.3865318,1.0,150
1776147346.5686095,34.0,120
1776147424.3820453,5.0,178
1776147535.5287666,27.0,120
1776147624.3732474,31.0,120
1776147735.5086167,26.0,26977
1776147822.8455801,0.0,148
1776147904.5552826,5.0,148
1776148024.8682826,35.0,178
1776148119.6128964,5.0,300
1776148225.8796153,19.0,300
1776148326.1343613,32.0,120
1776148418.2391932,35.0,26991
1776148542.0562758,20.0,300
1776148644.3184457,26.0,26977
1776148765.5613196,1.0,300
1776148860.4361899,34.0,148
1776148979.9901271,27.0,148
1776149103.6263027,0.0,26981
1776149198.7615571,35.0,122
1776149298.9171746,35.0,122
1776149409.7639410,28.0,120
1776149522.7376328,31.0,122
1776149628.4937081,1.0,210
1776149725.8374448,3.0,26989
1776149824.9893825,35.0,26978
1776149927.7047327,5.0,27000
1776150042.4426837,3.0,26991
1776150128.6344724,26.0,122
1776150249.7722266,3.0,148
1776150321.6305444,33.0,122
1776150392.1153936,20.0,210
1776150516.4741321,1.0,26972
1776150630.0587995,22.0,26991
1776150721.2504656,35.0,300
1776150835.4097700,34.0,150
1776150910.5809960,22.0,26987
1776151012.6392422,32.0,120
1776151105.1853800,29.0,120
1776151176.6291897,1.0,26963
1776151241.8864446,21.0,26966
1776151338.9535842,0.0,26966
1776151459.6690857,30.0,122
1776151524.8575606,23.0,120
1776151588.1603901,31.0,300
1776151695.9517584,28.0,122
1776151773.0849195,29.0,300
1776151882.8918991,30.0,148
1776151998.2804410,28.0,26995
1776152097.5810037,2.0,120
1776152210.7719543,30.0,122
1776152307.4141257,22.0,26970
1776152375.8146031,25.0,122
1776152489.2462656,3.0,26975
1776152604.9240532,26.0,26989
1776152705.8222809,24.0,122
1776152786.0259006,29.0,26979
1776152875.9909916,25.0,150
1776152966.6438575,31.0,26965
1776153054.9378498,35.0,120
1776153163.9573696,35.0,300
1776153273.6996343,28.0,26977
1776153349.2431309,24.0,150
1776153461.4234395,19.0,148
1776153525.4070098,32.0,150
1776153640.6357648,19.0,148
1776153712.3797338,31.0,26984
1776153785.6197376,21.0,122
1776153868.0011032,29.0,122
1776153975.5017276,27.0,150
1776154075.8250353,2.0,120
1776154181.5427973,28.0,500
1776154287.9556568,26.0,120
1776154375.0169652,0.0,150
1776154438.9866393,33.0,178
1776154558.6640913,32.0,26976
1776154643.1778920,28.0,26976
1776154735.8595922,28.0,26997
1776154838.9769781,35.0,122
1776154954.6873794,34.0,148
1776155020.3799133,5.0,26970
1776155088.8555517,28.0,120
1776155167.2363191,22.0,122
1776155258.3239446,24.0,150
1776155338.4675608,31.0,122
1776155426.8198352,0.0,26964
1776155504.0361984,32.0,26963
1776155602.6151967,0.0,120
1776155683.3687086,3.0,150
1776155802.1518946,21.0,26972
1776155902.6130280,27.0,26966
1776155982.1630592,28.0,210
1776156052.6296046,2.0,148
1776156160.6489291,16.0,26971
1776156238.7322826,4.0,26970
1776156349.4559093,22.0,120
1776156443.5406461,24.0,150
1776156514.6849306,26.0,26969
1776156630.4351096,16.0,26998
1776156745.4169464,27.0,122
1776156837.0878172,35.0,120
1776156944.4941573,35.0,26998
1776157054.4758432,30.0,26984
1776157125.6800013,4.0,210
1776157238.4401646,23.0,150
1776157335.6217072,1.0,210
1776157427.5567954,1.0,210
1776157512.4282413,20.0,150
1776157622.2292469,5.0,150
1776157695.3760929,27.0,120
1776157808.5124083,30.0,26998
1776157933.5510924,1.0,120
1776158034.1226401,23.0,150
1776158115.5829237,17.0,26991
1776158190.7236116,1.0,26987
1776158301.9940035,35.0,178
1776158418.9138887,29.0,120
1776158522.2859244,27.0,122
1776158593.8919609,2.0,178
1776158672.4312482,35.0,178
1776158758.4079332,24.0,26968
1776158847.1573579,20.0,26969
1776158966.0732393,5.0,122
1776159052.2046635,23.0,150
1776159170.4941752,31.0,120
1776159270.6796281,26.0,210
1776159367.9420958,25.0,26990
1776159434.8743591,4.0,122
1776159555.3540068,35.0,26966
1776159627.1871948,33.0,122
1776159693.6262090,17.0,500
1776159788.9758003,25.0,26985
1776159872.6001561,35.0,148
1776159974.2609761,30.0,120
1776160087.1707001,20.0,178
1776160197.4018013,32.0,210
1776160262.3532352,33.0,300
1776160356.7535694,26.0,120
1776160477.9203885,32.0,500
1776160585.3794768,33.0,500
1776160664.8080070,35.0,26972
1776160733.3345971,0.0,150
1776160809.8251877,30.0,26960
1776160932.2840750,34.0,26996
1776161007.1089189,22.0,120
1776161096.5548658,1.0,122
1776161159.2754071,26.0,26962
1776161238.6037564,20.0,120
1776161315.0226922,24.0,120
1776161435.6801457,26.0,120
1776161540.3275590,29.0,148
1776161641.6765637,29.0,178
1776161764.2676392,20.0,26995
1776161861.2993402,22.0,148
1776161963.5714550,29.0,120
1776162068.1144805,3.0,300
1776162163.3987069,27.0,300
1776162274.8711987,19.0,26961
1776162364.7535505,27.0,210
1776162446.2797151,23.0,150
1776162512.1796138,34.0,122
1776162581.5403659,23.0,26974
1776162697.1621084,0.0,26975
1776162788.9547362,29.0,26966
1776162895.3551097,27.0,150
1776163004.5851996,35.0,148
1776163086.0183134,18.0,26999
1776163178.8656850,29.0,120
1776163290.1294312,34.0,120
1776163380.1214857,27.0,120
1776163468.7720482,4.0,148
1776163590.2301295,15.0,26975
1776163683.4126332,35.0,150
1776163782.9829431,1.0,122
1776163863.6251640,20.0,120
1776163947.3792999,2.0,300
1776164033.6869946,28.0,26965
1776164101.5316131,5.0,120
1776164198.0897350,31.0,120
1776164319.3459849,23.0,500
1776164391.5520639,35.0,26990
1776164465.3682318,35.0,26983
1776164570.6000314,35.0,148
1776164675.0368917,28.0,26970
1776164793.6920574,32.0,120
1776164918.8310966,1.0,26962
1776165020.0274627,3.0,122
1776165132.2049458,31.0,178
1776165201.6309948,29.0,300
1776165316.7739263,22.0,26999
1776165397.2893519,19.0,26998
1776165513.4067600,30.0,26992
1776165582.1170540,1.0,122
1776165646.8100889,33.0,500
1776165719.7006154,28.0,178
1776165804.8739796,31.0,122
1776165908.5229635,26.0,150
1776166021.7926188,1.0,26979
1776166126.2418363,24.0,26989
1776166198.2494071,35.0,26965
1776166264.6170309,4.0,120
1776166334.0516067,27.0,120
1776166442.0434272,35.0,148
1776166547.8385193,3.0,178
1776166637.8124835,25.0,26995
1776166746.2186973,24.0,122
1776166865.0437338,35.0,148
1776166937.5408769,34.0,26964
1776167003.2919371,27.0,122
1776167090.3964474,13.0,178
1776167194.3488290,34.0,148
1776167285.2177727,35.0,150
1776167389.1748786,27.0,300
1776167506.2788498,18.0,26970
1776167628.7834916,28.0,178
1776167746.3505230,28.0,120
1776167864.4627988,23.0,26998
1776167958.1992929,5.0,122
1776168066.0666623,26.0,120
1776168168.3396194,0.0,300
1776168254.4076221,23.0,26990
1776168365.4583640,1.0,122
1776168441.3737705,20.0,500
1776168557.8283389,24.0,122
1776168653.7908683,33.0,300
1776168754.8681607,1.0,150
1776168865.8025472,25.0,120
1776168957.0062447,3.0,210
1776169037.8820107,17.0,178
1776169103.3573494,29.0,150
1776169202.9838901,5.0,120
1776169295.4140239,35.0,178
1776169415.3997087,29.0,122
1776169535.9485750,35.0,122
1776169626.7961488,17.0,500
1776169742.8990943,5.0,500
1776169862.2751815,5.0,26976
1776169925.2287879,0.0,26974
1776170047.5904462,31.0,150
1776170110.4165134,30.0,26964
1776170223.3994043,3.0,210
1776170345.0030954,1.0,27000
1776170457.0834889,34.0,500
1776170522.9776909,31.0,122
1776170619.1421232,33.0,120
1776170735.4374590,32.0,150
1776170833.2733684,30.0,210
1776170937.0861557,35.0,26987
1776171004.7657015,30.0,178
1776171068.7477105,29.0,26976
1776171142.0278943,34.0,122
1776171230.7632537,35.0,122
1776171339.1557608,2.0,122
1776171421.2412934,3.0,210
1776171523.9834254,4.0,26969
1776171641.4062939,0.0,120
1776171763.8668027,17.0,26977
1776171887.0518339,33.0,26988
1776171970.8948917,30.0,210
1776172062.7470484,27.0,26999
1776172142.8773193,31.0,26965
1776172227.7051790,17.0,122
1776172324.5725887,3.0,26961
1776172444.3586047,2.0,120
1776172569.2348335,3.0,26981
1776172641.9707355,2.0,210
1776172716.8273096,30.0,500
1776172801.5387268,23.0,150
1776172913.9119520,3.0,210
1776173025.2318721,25.0,120
1776173099.8360291,28.0,300
1776173209.3927565,31.0,26974
1776173324.3890889,16.0,178
1776173422.0183289,18.0,148
1776173524.9801579,5.0,26962
1776173589.9456058,3.0,26996
1776173674.9102001,4.0,148
1776173778.2600143,3.0,120
1776173901.7233703,31.0,120
1776173972.8131511,35.0,26993
1776174070.6902804,30.0,26968
1776174163.0522280,27.0,210
1776174271.2405002,21.0,300
1776174384.7523351,32.0,500
1776174467.3126743,33.0,150
1776174548.3926702,35.0,120
1776174669.9419324,21.0,120
1776174776.2498486,30.0,120
1776174856.5285273,29.0,120
1776174980.3395236,29.0,178
1776175062.3556457,32.0,120
1776175126.6797194,23.0,120
1776175233.9839218,4.0,210
1776175334.4621100,5.0,148
1776175404.2539706,35.0,148
1776175486.8923414,0.0,26996
1776175562.8860230,34.0,122
1776175628.6475217,35.0,210
1776175738.6497066,35.0,120
1776175852.2084172,2.0,300
1776175969.4481988,16.0,210
1776176073.3736422,1.0,26985
1776176183.2166886,27.0,26986
1776176251.7293551,1.0,120
1776176322.9954071,2.0,26997
1776176385.9317393,31.0,120
1776176478.0299904,31.0,210
1776176547.4154487,5.0,26995
1776176666.2050607,30.0,26981
1776176739.4449489,35.0,300
1776176846.0531695,33.0,26961
1776176938.2199075,27.0,120
1776177011.5218399,22.0,500
1776177106.1564097,27.0,120
1776177211.5556710,1.0,300
1776177324.0539966,35.0,122
1776177417.6209378,30.0,26987
1776177493.5329440,4.0,122
1776177607.9346597,35.0,120
1776177695.9770331,31.0,300
1776177776.6941729,30.0,26967
1776177883.6914728,32.0,26998
1776177977.5733705,29.0,150
1776178077.2887418,33.0,120
1776178176.1189165,25.0,300
1776178246.3246896,35.0,120
1776178353.5829992,1.0,26975
1776178462.9608114,27.0,500
1776178550.3887572,25.0,122
1776178673.2137344,29.0,500
1776178749.0754325,27.0,26960
1776178837.6716430,32.0,178
1776178909.4073353,19.0,120
1776179026.5531349,23.0,150
1776179112.9784889,34.0,122
1776179203.4587560,1.0,27000
1776179275.2904677,32.0,122
1776179392.5083508,2.0,500
1776179470.4112947,30.0,122
1776179560.5178993,35.0,26987
1776179652.2625690,29.0,26963
1776179761.8562787,35.0,122
1776179850.4555302,1.0,120
1776179930.9083536,27.0,26960
1776180023.2580247,34.0,120
1776180122.7068024,25.0,500
1776180199.4530344,5.0,26977
1776180314.7600839,31.0,122
1776180387.5034120,0.0,26968
1776180451.2631948,5.0,26991
1776180538.0556955,34.0,210
1776180632.6910965,33.0,120
1776180712.1553535,32.0,122
1776180818.0872271,30.0,500
1776180913.1478088,35.0,150
1776180977.1052868,34.0,120
1776181054.9115243,35.0,122
1776181165.0952632,33.0,210
1776181281.4292305,26.0,210
1776181401.8989861,5.0,210
1776181464.7952871,0.0,148
1776181575.6532784,18.0,150
1776181673.9402907,30.0,26972
1776181748.3706961,35.0,150
1776181826.8001442,1.0,300
1776181901.9887149,22.0,300
1776182000.1042595,34.0,150
1776182092.3674574,28.0,26975
1776182175.4072206,22.0,148
1776182267.6409161,1.0,26981
1776182361.2390583,35.0,210
1776182424.9540589,23.0,26996
1776182543.8001368,27.0,26962
1776182619.3330138,31.0,120
1776182688.4504452,33.0,210
1776182778.7971556,35.0,26973
1776182855.1769762,28.0,26976
1776182918.5952547,30.0,120
1776183043.4208720,31.0,178
1776183162.0900171,5.0,26975
1776183263.1240726,14.0,26976
1776183375.3991475,25.0,500
1776183496.8997099,30.0,26990
1776183602.7744679,4.0,500
1776183712.9324732,29.0,178
1776183826.8352189,35.0,26986
1776183945.1511676,21.0,26992
1776184044.3739510,35.0,122
1776184107.0647752,27.0,148
1776184216.9721026,35.0,120
1776184281.3432899,26.0,27000
1776184379.8655691,0.0,122
1776184453.3366661,24.0,26962
1776184561.9346817,28.0,26973
1776184637.0090375,21.0,120
1776184741.1702743,35.0,26968
1776184805.8292813,26.0,122
1776184891.4972610,28.0,122
1776185006.5083389,28.0,120
1776185121.4487879,28.0,26984
1776185184.6116228,30.0,210
1776185258.2724993,34.0,150
1776185327.7603526,21.0,122
1776185395.0347111,24.0,150
1776185472.0906942,21.0,122
1776185579.5137913,3.0,500
1776185675.4761143,35.0,300
1776185794.5133657,30.0,148
1776185912.7616100,35.0,26998
1776186008.8481731,3.0,178
1776186098.1671720,1.0,178
1776186178.3522811,22.0,26973
1776186299.0969501,35.0,120
1776186374.0851130,33.0,210
1776186465.9103880,1.0,26997
1776186535.8259470,22.0,120
1776186612.9120626,27.0,120
1776186710.7047276,30.0,500
1776186809.7885463,32.0,120
1776186875.7853014,30.0,26974
1776186988.5520368,3.0,26963
1776187083.1070926,35.0,120
1776187160.9301901,35.0,148
1776187256.5295711,35.0,26976
1776187340.0307465,2.0,26971
1776187405.4750500,31.0,122
1776187476.9179237,4.0,500
1776187545.2059028,27.0,26988
1776187612.3688202,26.0,210
1776187680.0784545,31.0,178
1776187753.0835767,27.0,148
1776187817.6466267,1.0,120
1776187928.9315739,30.0,120
1776187996.8591585,27.0,27000
1776188096.2675726,29.0,26972
1776188189.0902593,35.0,178
1776188300.8983397,35.0,148
1776188367.1719041,26.0,300
1776188431.4767637,31.0,26982
1776188513.7723916,27.0,210
1776188616.9272685,21.0,122
1776188689.5963876,32.0,120
1776188789.9142203,35.0,178
1776188870.6013370,26.0,120
1776188942.7252717,26.0,122
1776189036.8414974,0.0,148
1776189123.3120234,35.0,26987
1776189215.2905247,19.0,26963
1776189278.1507661,32.0,26975
1776189364.5241604,0.0,120
1776189449.8677030,33.0,210
1776189521.9528582,2.0,120
1776189599.4190924,4.0,26977
1776189694.1789143,28.0,148
1776189798.3190033,3.0,120
1776189910.2204986,2.0,120
1776190007.5416770,24.0,26990
1776190073.5512838,35.0,26986
1776190173.9790802,26.0,178
1776190275.4091208,33.0,120
1776190386.5099134,35.0,210
1776190460.7769969,35.0,26977
1776190573.7349732,4.0,150
1776190652.2676890,35.0,210
1776190772.3241904,3.0,122
1776190874.2235730,35.0,26971
1776190971.2272108,29.0,122
1776191066.2365677,2.0,122
1776191162.0393884,32.0,26977
1776191239.9083998,35.0,120
1776191346.2625628,5.0,122
1776191454.4562216,25.0,500
1776191559.1085267,0.0,150
1776191640.4477506,35.0,26986
1776191750.5526652,31.0,26993
1776191840.2479448,35.0,26976
